DATE,BCI01,BCI05,BCI08,BCI19,BCI27,BCI29,BCI32,BCI83,BCI106,BCI129,BCI05,BCI106,GDP
2014/1/1,41.6,364000,211957,1859.449951,67851,985,46,81.2,10987.9,2.79,330500,11140.8,17102.932
2014/2/1,41.6,334000,211082,1872.339966,66850,1047,42,81.6,11002.6,2.64,320250,11177.375,17210.54333
2014/3/1,42,332000,215012,1883.949951,68370,1061,44,80,11006.2,2.64,327000,11225.5,17318.15467
2014/4/1,42,322000,212863,1923.569946,66384,1089,44,84.1,11031.9,2.62,312000,11289.75,17425.766
2014/5/1,42.2,316000,214228,1960.22998,65391,1019,48,81.9,11028.4,2.47,314500,11352,17523.78933
2014/6/1,42.1,324000,212498,1930.670044,69253,1002,48,82.5,11035.4,2.5,301750,11391.775,17621.81267
2014/7/1,42,343000,212596,2003.369995,67562,1072,48,81.8,11034.9,2.45,301250,11449.725,17719.836
2014/8/1,42,334000,211526,1972.290039,68276,1042,48,82.5,11065.2,2.33,296750,11466.55,17759.37533
2014/9/1,42.2,340000,210070,2018.050049,69513,1072,50,84.6,11105.9,2.44,287500,11506.425,17798.91467
2014/10/1,42.1,334000,208388,2067.560059,65175,1099,52,86.9,11101.6,2.21,288250,11556.25,17838.454
2014/11/1,42.2,342000,204804,2058.899902,64278,1063,54,88.8,11136.9,2.24,293000,11598,17882.44333
2014/12/1,42.1,321000,200609,1994.98999,65880,1077,60,93.6,11163.3,2.09,288750,11671.85,17926.43267
2015/1/1,42,325000,195330,2104.5,65614,1060,58,98.1,11161.4,1.77,286750,11713.525,17970.422
2015/2/1,42,322000,185442,2067.889893,63924,1133,54,95.4,11148.6,1.87,301750,11838.2,18054.04767
2015/3/1,41.9,314000,189325,2085.51001,64504,1071,42,93,11167,1.93,283250,11864.325,18137.67333
2015/4/1,41.9,332000,192217,2107.389893,64022,1170,48,95.9,11183.9,1.82,282500,11906.2,18221.299
2015/5/1,41.8,313000,191183,2063.110107,62840,1271,52,90.7,11210,2.08,276500,11922.325,18257.897
2015/6/1,41.8,310000,191942,2103.840088,63157,1362,48,96.1,11212.7,2.23,275250,11971.875,18294.495
2015/7/1,41.8,329000,193753,1972.180054,64074,1139,48,93.1,11215.5,2.19,276750,12033.2,18331.093
2015/8/1,41.8,344000,191729,1920.030029,63299,1159,46,91.9,11237.3,2.03,273250,12055.475,18338.85267
2015/9/1,41.7,325000,187279,2079.360107,63499,1135,55,87.2,11236.5,2.03,269000,12120.6,18346.61233
2015/10/1,41.8,303000,186530,2080.409912,62763,1162,54,90,11283.7,1.95,266000,12160.025,18354.372
2015/11/1,41.8,326000,184608,2043.939941,62323,1258,60,91.3,11283.8,2.14,271500,12195.975,18372.62467
2015/12/1,41.7,306000,183077,1940.23999,60212,1217,60,92.6,11293.6,2,269000,12279.25,18390.87733
2016/1/1,41.8,313000,179647,1932.22998,61655,1179,63,92,11297.9,1.75,272250,12336.1,18409.13
2016/2/1,41.8,318000,176778,2059.73999,60502,1195,55,91.7,11336.4,1.4,279250,12435.1,18486.33067
2016/3/1,41.8,314000,175242,2065.300049,60479,1106,59,91,11365.9,1.53,268000,12520.7,18563.53133
2016/4/1,41.8,316000,178238,2096.949951,60600,1162,65,89,11349,1.44,270250,12566.75,18640.732
2016/5/1,41.8,310000,179962,2098.860107,59326,1192,74,94.7,11356.7,1.44,264000,12651.625,18693.704
2016/6/1,41.8,303000,179757,2173.600098,59613,1194,72,93.5,11372.9,1.26,275750,12733.225,18746.676
2016/7/1,42,306000,183383,2170.949951,60645,1185,70,90,11393.1,1.11,267000,12785.275,18799.648
2016/8/1,41.8,295000,181769,2168.27002,61818,1195,66,89.8,11385,1.16,258250,12850.425,18859.51367
2016/9/1,41.8,303000,181944,2126.149902,60336,1276,68,91.2,11416.1,1.23,263750,12919.95,18919.37933
2016/10/1,41.9,295000,183143,2198.810059,59948,1276,72,87.2,11442.6,1.36,252500,12991.075,18979.245
2016/11/1,41.8,309000,184294,2238.830078,60642,1249,66,93.8,11459.5,1.73,250000,13042.4,19040.34667
2016/12/1,41.8,302000,183217,2278.870117,60505,1263,72,98.2,11459.7,1.95,250750,13107.75,19101.44833
2017/1/1,41.9,299000,191771,2363.639893,62227,1329,70,98.5,11437.1,1.78,253750,13174.05,19162.55
2017/2/1,42,301000,191392,2362.719971,62440,1248,66,96.3,11449.8,1.76,248250,13206.925,19228.07433
2017/3/1,41.8,306000,190713,2384.199951,62915,1279,62,96.9,11467.1,1.69,247250,13263.3,19293.59867
2017/4/1,41.9,287000,190089,2411.800049,63524,1255,64,97,11481.2,1.4,245750,13302.45,19359.123
2017/5/1,41.9,293000,190841,2423.409912,63937,1205,62,97.1,11468.1,1.39,250000,13374.5,19435.44
2017/6/1,42,289000,191065,2470.300049,63507,1312,60,95,11483.7,1.15,244250,13422,19511.757
2017/7/1,42,292000,190641,2471.649902,64240,1258,66,93.4,11497.1,1.17,241250,13480.55,19588.074
2017/8/1,42,279000,192088,2519.360107,64649,1300,72,96.8,11516.6,1.05,243250,13530.025,19669.32567
2017/9/1,41.8,290000,194718,2575.26001,68355,1254,74,95.1,11528.3,1.05,244000,13565.825,19750.57733
2017/10/1,42,290000,196650,2584.840088,67070,1343,85,100.7,11524.6,1.21,239500,13629.75,19831.829
2017/11/1,41.9,280000,199233,2673.610107,65034,1323,86,98.5,11555.7,1.19,263250,13677.075,19901.56833
2017/12/1,41.8,290000,203077,2823.810059,66860,1320,82,95.9,11592.1,1.1,245750,13713.7,19971.30767
2018/1/1,41.9,293000,203357,2713.830078,66070,1366,75,95.7,11552.6,1.17,238750,13756.65,20041.047
2018/2/1,42.3,305000,206079,2640.870117,67149,1323,69,99.7,11581.6,1.44,235500,13781.825,20164.67267
2018/3/1,42.2,292000,205985,2648.050049,66478,1377,70,101.4,11583.5,1.33,244750,13836.875,20288.29833
2018/4/1,42.3,289000,207820,2705.27002,67838,1364,73,98.8,11596.5,1.18,228000,13837.125,20411.924
2018/5/1,42,286000,208858,2718.370117,68306,1301,72,98,11630.4,1.28,224750,13860.175,20494.72933
2018/6/1,42.1,275000,208608,2816.290039,68832,1292,70,98.2,11643.4,1.09,228250,13913.975,20577.53467
2018/7/1,42.2,286000,211622,2901.52002,69863,1303,64,97.9,11662.2,0.98,221500,13952.75,20660.34
